id,Polling Center,Candidate,Party_ID,Party,Votes,Municipality
30,3008A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,3,Malishevë
30,3008A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,281,Malishevë
30,3012A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,13,Malishevë
30,3012A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,21,Malishevë
30,3012A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,180,Malishevë
30,3012A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,239,Malishevë
30,3012A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,2,Malishevë
30,3012A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,82,Malishevë
30,3013A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,12,Malishevë
30,3013A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,17,Malishevë
30,3013A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,113,Malishevë
30,3013A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,310,Malishevë
30,3013A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,1,Malishevë
30,3013A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,190,Malishevë
30,3014A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,3,Malishevë
30,3014A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Malishevë
30,3014A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,87,Malishevë
30,3014A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,126,Malishevë
30,3014A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,1,Malishevë
30,3014A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,39,Malishevë
30,3016A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,81,Malishevë
30,3016A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,22,Malishevë
30,3016A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,540,Malishevë
30,3016A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,881,Malishevë
30,3016A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,9,Malishevë
30,3016A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,581,Malishevë
30,3017A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,13,Malishevë
30,3017A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,4,Malishevë
30,3017A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,196,Malishevë
30,3017A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,321,Malishevë
30,3017A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,5,Malishevë
30,3017A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,252,Malishevë
30,3018A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,20,Malishevë
30,3018A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,29,Malishevë
30,3018A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,167,Malishevë
30,3018A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,395,Malishevë
30,3018A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,2,Malishevë
30,3018A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,405,Malishevë
30,3019A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,37,Malishevë
30,3019A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,32,Malishevë
30,3019A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,223,Malishevë
30,3019A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,317,Malishevë
30,3019A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,3,Malishevë
30,3019A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,269,Malishevë
30,3020A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,18,Malishevë
30,3020A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1,Malishevë
30,3020A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,254,Malishevë
30,3020A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,55,Malishevë
30,3020A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,3,Malishevë
30,3020A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,280,Malishevë
30,3028A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,99,Malishevë
30,3028A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2,Malishevë
30,3028A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,156,Malishevë
30,3028A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,405,Malishevë
30,3028A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,4,Malishevë
30,3028A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,432,Malishevë
30,3029A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,11,Malishevë
30,3029A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,5,Malishevë
30,3029A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,175,Malishevë
30,3029A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,335,Malishevë
30,3029A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,7,Malishevë
30,3029A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,212,Malishevë
30,3030A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,13,Malishevë
30,3030A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2,Malishevë
30,3030A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,177,Malishevë
30,3030A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,251,Malishevë
30,3030A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,1,Malishevë
30,3030A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,150,Malishevë
30,3031A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,21,Malishevë
30,3031A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,17,Malishevë
30,3031A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,251,Malishevë
30,3031A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,210,Malishevë
30,3031A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,1,Malishevë
30,3031A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,119,Malishevë
30,3032A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,21,Malishevë
30,3032A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Malishevë
30,3032A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,315,Malishevë
30,3032A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,1205,Malishevë
30,3032A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,5,Malishevë
30,3032A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,216,Malishevë
30,3033A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,41,Malishevë
30,3033A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Malishevë
30,3033A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,90,Malishevë
30,3033A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,299,Malishevë
30,3033A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,1,Malishevë
30,3033A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,168,Malishevë
30,3034A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,1,Malishevë
30,3034A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2,Malishevë
30,3034A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,183,Malishevë
30,3034A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,99,Malishevë
30,3034A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,2,Malishevë
30,3034A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,223,Malishevë
30,3035A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,41,Malishevë
30,3035A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,12,Malishevë
30,3035A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,272,Malishevë
30,3035A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,266,Malishevë
30,3035A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,4,Malishevë
30,3035A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,95,Malishevë
30,3036A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,47,Malishevë
30,3036A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,3,Malishevë
30,3036A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,223,Malishevë
30,3036A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,400,Malishevë
30,3036A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,5,Malishevë
30,3036A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,233,Malishevë
30,3037A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,51,Malishevë
30,3037A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,25,Malishevë
30,3037A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,96,Malishevë
30,3037A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,174,Malishevë
30,3037A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,1,Malishevë
30,3037A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,107,Malishevë
30,3038A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,23,Malishevë
30,3038A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Malishevë
30,3038A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,138,Malishevë
30,3038A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,239,Malishevë
30,3038A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,1,Malishevë
30,3038A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,103,Malishevë
30,3039A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,18,Malishevë
30,3039A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,5,Malishevë
30,3039A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,39,Malishevë
30,3039A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,130,Malishevë
30,3039A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,0,Malishevë
30,3039A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,196,Malishevë
30,3040A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,23,Malishevë
30,3040A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2,Malishevë
30,3040A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,114,Malishevë
30,3040A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,360,Malishevë
30,3040A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,7,Malishevë
30,3040A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,195,Malishevë
30,3041A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,3,Malishevë
30,3041A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,15,Malishevë
30,3041A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,64,Malishevë
30,3041A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,220,Malishevë
30,3041A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,0,Malishevë
30,3041A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,84,Malishevë
30,3042A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,38,Malishevë
30,3042A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,5,Malishevë
30,3042A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,346,Malishevë
30,3042A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,273,Malishevë
30,3042A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,4,Malishevë
30,3042A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,192,Malishevë
30,3043A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,14,Malishevë
30,3043A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,14,Malishevë
30,3043A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,237,Malishevë
30,3043A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,253,Malishevë
30,3043A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,1,Malishevë
30,3043A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,100,Malishevë
30,3044A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,1,Malishevë
30,3044A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,3,Malishevë
30,3044A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,82,Malishevë
30,3044A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,71,Malishevë
30,3044A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,10,Malishevë
30,3044A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,52,Malishevë
30,3045A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,12,Malishevë
30,3045A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2,Malishevë
30,3045A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,104,Malishevë
30,3045A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,247,Malishevë
30,3045A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,1,Malishevë
30,3045A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,104,Malishevë
30,3046A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,9,Malishevë
30,3046A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,10,Malishevë
30,3046A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,123,Malishevë
30,3046A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,255,Malishevë
30,3046A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,1,Malishevë
30,3046A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,298,Malishevë
30,3047A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,18,Malishevë
30,3047A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,12,Malishevë
30,3047A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,178,Malishevë
30,3047A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,260,Malishevë
30,3047A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,0,Malishevë
30,3047A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,91,Malishevë
30,3048A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,8,Malishevë
30,3048A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,27,Malishevë
30,3048A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,22,Malishevë
30,3048A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,157,Malishevë
30,3048A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,1,Malishevë
30,3048A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,116,Malishevë
30,3049A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,9,Malishevë
30,3049A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Malishevë
30,3049A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,65,Malishevë
30,3049A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,216,Malishevë
30,3049A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,1,Malishevë
30,3049A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,32,Malishevë
30,3050A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,42,Malishevë
30,3050A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Malishevë
30,3050A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,108,Malishevë
30,3050A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,203,Malishevë
30,3050A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,3,Malishevë
30,3050A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,94,Malishevë
30,3051A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,13,Malishevë
30,3051A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Malishevë
30,3051A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,96,Malishevë
30,3051A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,81,Malishevë
30,3051A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,0,Malishevë
30,3051A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,131,Malishevë
30,3052A,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,168,Malishevë
30,3052A,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,8,Malishevë
30,3052A,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,109,Malishevë
30,3052A,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,186,Malishevë
30,3052A,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,1,Malishevë
30,3052A,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,202,Malishevë
30,CB130,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,35,Malishevë
30,CB130,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Malishevë
30,CB130,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,52,Malishevë
30,CB130,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,101,Malishevë
30,CB130,RIFAT KRYEZIU,70,PARTIA E DREJTËSISË - PD,1,Malishevë
30,CB130,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,45,Malishevë
31,3101C,AGRON KUÇI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1198,Junik
31,3101C,NIMON TOFAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,180,Junik
31,3101C,REXHEP PEPSHI,61,LËVIZJA VETËVENDOSJE!,302,Junik
31,3101C,ZENUN SHALA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,820,Junik
31,CB131,AGRON KUÇI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,11,Junik
31,CB131,NIMON TOFAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1,Junik
31,CB131,REXHEP PEPSHI,61,LËVIZJA VETËVENDOSJE!,14,Junik
31,CB131,ZENUN SHALA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,3,Junik
32,3201A,ABDÜLHADI KRASNIÇ,102,KDTP - Kosova Demokratik Türk Partisi,918,Mamushë
32,3201A,ARIF BÜTÜÇ,90,KTAP - KOSOVA TÜRK ADALET PARTISI,1180,Mamushë
32,3201A,GZİM MAZREK,60,KOSOVA TÜRK BIRLIGI - KTB,124,Mamushë
32,CB132,ABDÜLHADI KRASNIÇ,102,KDTP - KOSOVA DEMOKRATIK TÜRK PARTISI,33,Mamushë
32,CB132,ARIF BÜTÜÇ,90,KTAP - KOSOVA TÜRK ADALET PARTISI,19,Mamushë
32,CB132,GZİM MAZREK,60,KOSOVA TÜRK BIRLIGI - KTB,6,Mamushë
33,3301D,MEHMET BALLAZHI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,970,Hani i Elezit
33,3301D,RUFKI SUMA,46,RUFKI SUMA,1634,Hani i Elezit
33,3301D,ZYLBEAR HASALLARI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,206,Hani i Elezit
33,3302D,MEHMET BALLAZHI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,328,Hani i Elezit
33,3302D,RUFKI SUMA,46,RUFKI SUMA,364,Hani i Elezit
33,3302D,ZYLBEAR HASALLARI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,61,Hani i Elezit
33,3303D,MEHMET BALLAZHI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,336,Hani i Elezit
33,3303D,RUFKI SUMA,46,RUFKI SUMA,291,Hani i Elezit
33,3303D,ZYLBEAR HASALLARI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,27,Hani i Elezit
33,3304D,MEHMET BALLAZHI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,365,Hani i Elezit
33,3304D,RUFKI SUMA,46,RUFKI SUMA,560,Hani i Elezit
33,3304D,ZYLBEAR HASALLARI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,61,Hani i Elezit
33,CB133,MEHMET BALLAZHI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,11,Hani i Elezit
33,CB133,RUFKI SUMA,46,RUFKI SUMA,15,Hani i Elezit
33,CB133,ZYLBEAR HASALLARI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,3,Hani i Elezit
34,3401E,ARTON SMAILI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,31,Graçanicë
34,3401E,BOJAN STOJANOVIĆ,108,SAVEZ KOSOVSKIH SRBA,1421,Graçanicë
34,3401E,BRANIMIR STOJANOVIĆ,126,G.I.SRPSKA,1854,Graçanicë
34,3401E,SLOBODAN DENIČ,42,GRAÐANSKA INICIJATIVA SIMONIDA,17,Graçanicë
34,3401E,SRDJAN POPOVIĆ,130,Samostalna Liberalna Stranka - SLS,471,Graçanicë
34,3402E,ARTON SMAILI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,0,Graçanicë
34,3402E,BOJAN STOJANOVIĆ,108,SAVEZ KOSOVSKIH SRBA,436,Graçanicë
34,3402E,BRANIMIR STOJANOVIĆ,126,G.I.SRPSKA,787,Graçanicë
34,3402E,SLOBODAN DENIČ,42,GRAÐANSKA INICIJATIVA SIMONIDA,6,Graçanicë
34,3402E,SRDJAN POPOVIĆ,130,Samostalna Liberalna Stranka - SLS,225,Graçanicë
34,3403E,ARTON SMAILI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,7,Graçanicë
34,3403E,BOJAN STOJANOVIĆ,108,SAVEZ KOSOVSKIH SRBA,66,Graçanicë
34,3403E,BRANIMIR STOJANOVIĆ,126,G.I.SRPSKA,81,Graçanicë
34,3403E,SLOBODAN DENIČ,42,GRAÐANSKA INICIJATIVA SIMONIDA,0,Graçanicë
34,3403E,SRDJAN POPOVIĆ,130,Samostalna Liberalna Stranka - SLS,60,Graçanicë
34,3404E,ARTON SMAILI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,6,Graçanicë
34,3404E,BOJAN STOJANOVIĆ,108,SAVEZ KOSOVSKIH SRBA,176,Graçanicë
34,3404E,BRANIMIR STOJANOVIĆ,126,G.I.SRPSKA,283,Graçanicë
34,3404E,SLOBODAN DENIČ,42,GRAÐANSKA INICIJATIVA SIMONIDA,2,Graçanicë
34,3404E,SRDJAN POPOVIĆ,130,Samostalna Liberalna Stranka - SLS,103,Graçanicë
34,3405E,ARTON SMAILI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,2,Graçanicë
34,3405E,BOJAN STOJANOVIĆ,108,SAVEZ KOSOVSKIH SRBA,856,Graçanicë
34,3405E,BRANIMIR STOJANOVIĆ,126,G.I.SRPSKA,1090,Graçanicë
34,3405E,SLOBODAN DENIČ,42,GRAÐANSKA INICIJATIVA SIMONIDA,6,Graçanicë
34,3405E,SRDJAN POPOVIĆ,130,Samostalna Liberalna Stranka - SLS,293,Graçanicë
34,3406E,ARTON SMAILI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1,Graçanicë
34,3406E,BOJAN STOJANOVIĆ,108,SAVEZ KOSOVSKIH SRBA,319,Graçanicë
