id,Polling Center,Candidate,Party_ID,Party,Votes,Municipality
19,1957E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,50,Prishtinë
19,1958E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,59,Prishtinë
19,1958E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,58,Prishtinë
19,1959E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,138,Prishtinë
19,1959E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,121,Prishtinë
19,1960E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,427,Prishtinë
19,1960E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,420,Prishtinë
19,1961E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,16,Prishtinë
19,1961E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,31,Prishtinë
19,1962E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,212,Prishtinë
19,1962E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,109,Prishtinë
19,1963E,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,33,Prishtinë
19,1963E,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,7,Prishtinë
19,BM119,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,6,Prishtinë
19,BM119,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,89,Prishtinë
19,CB119,ARBAN ABRASHI,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,727,Prishtinë
19,CB119,SHPEND AHMETI,10,LËVIZJA VETËVENDOSJE!,772,Prishtinë
20,2001A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,1499,Prizren
20,2001A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,498,Prizren
20,2002A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,726,Prizren
20,2002A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,936,Prizren
20,2003A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,2652,Prizren
20,2003A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1502,Prizren
20,2004A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,2316,Prizren
20,2004A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,745,Prizren
20,2005A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,1777,Prizren
20,2005A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,834,Prizren
20,2005X,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,1330,Prizren
20,2005X,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,634,Prizren
20,2006A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,720,Prizren
20,2006A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,771,Prizren
20,2006X,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,451,Prizren
20,2006X,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,447,Prizren
20,2007A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,1082,Prizren
20,2007A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,827,Prizren
20,2008A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,1089,Prizren
20,2008A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,678,Prizren
20,2009A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,1292,Prizren
20,2009A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,481,Prizren
20,2010A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,23,Prizren
20,2010A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,110,Prizren
20,2011A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,263,Prizren
20,2011A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,275,Prizren
20,2012A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,71,Prizren
20,2012A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,347,Prizren
20,2013A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,255,Prizren
20,2013A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,421,Prizren
20,2014A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,212,Prizren
20,2014A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,234,Prizren
20,2015A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,99,Prizren
20,2015A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,856,Prizren
20,2016A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,114,Prizren
20,2016A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,318,Prizren
20,2017A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,3,Prizren
20,2017A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,63,Prizren
20,2018A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,138,Prizren
20,2018A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,358,Prizren
20,2019A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,69,Prizren
20,2019A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,273,Prizren
20,2020A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,255,Prizren
20,2020A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,393,Prizren
20,2021A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,120,Prizren
20,2021A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,326,Prizren
20,2022A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,36,Prizren
20,2022A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,78,Prizren
20,2023A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,604,Prizren
20,2023A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,860,Prizren
20,2024A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,21,Prizren
20,2024A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,161,Prizren
20,2025A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,65,Prizren
20,2025A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,462,Prizren
20,2026A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,186,Prizren
20,2026A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,592,Prizren
20,2027A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,125,Prizren
20,2027A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,278,Prizren
20,2028A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,11,Prizren
20,2028A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,42,Prizren
20,2029A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,86,Prizren
20,2029A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,473,Prizren
20,2030A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,44,Prizren
20,2030A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,289,Prizren
20,2031A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,22,Prizren
20,2031A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,62,Prizren
20,2032A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,236,Prizren
20,2032A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,230,Prizren
20,2033A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,864,Prizren
20,2033A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,994,Prizren
20,2034A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,109,Prizren
20,2034A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,271,Prizren
20,2035A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,101,Prizren
20,2035A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,194,Prizren
20,2036A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,16,Prizren
20,2036A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,206,Prizren
20,2037A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,22,Prizren
20,2037A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,233,Prizren
20,2038A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,164,Prizren
20,2038A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,211,Prizren
20,2039A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,260,Prizren
20,2039A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,386,Prizren
20,2040A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,64,Prizren
20,2040A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,398,Prizren
20,2041A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,379,Prizren
20,2041A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,64,Prizren
20,2042A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,3669,Prizren
20,2042A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,2169,Prizren
20,2043A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,8,Prizren
20,2043A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,104,Prizren
20,2044A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,54,Prizren
20,2044A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,87,Prizren
20,2045A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,75,Prizren
20,2045A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,79,Prizren
20,2046A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,4,Prizren
20,2046A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,98,Prizren
20,2047A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,52,Prizren
20,2047A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,166,Prizren
20,2048A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,114,Prizren
20,2048A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,170,Prizren
20,2049A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,31,Prizren
20,2049A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,191,Prizren
20,2050A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,47,Prizren
20,2050A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,264,Prizren
20,2051A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,41,Prizren
20,2051A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,58,Prizren
20,2052A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,31,Prizren
20,2052A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,94,Prizren
20,2053A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,42,Prizren
20,2053A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,92,Prizren
20,2054A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,40,Prizren
20,2054A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,120,Prizren
20,2055A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,77,Prizren
20,2055A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,191,Prizren
20,2056A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,127,Prizren
20,2056A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,164,Prizren
20,2057A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,15,Prizren
20,2057A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,121,Prizren
20,2058A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,60,Prizren
20,2058A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,145,Prizren
20,2059A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,247,Prizren
20,2059A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,211,Prizren
20,2060A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,4,Prizren
20,2060A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,33,Prizren
20,2061A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,262,Prizren
20,2061A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,240,Prizren
20,2062A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,266,Prizren
20,2062A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,443,Prizren
20,2065A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,130,Prizren
20,2065A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,230,Prizren
20,2066A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,24,Prizren
20,2066A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,82,Prizren
20,2067A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,11,Prizren
20,2067A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,99,Prizren
20,2068A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,50,Prizren
20,2068A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,238,Prizren
20,2069A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,8,Prizren
20,2069A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,150,Prizren
20,2070A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,6,Prizren
20,2070A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,57,Prizren
20,2071A,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,98,Prizren
20,2071A,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,218,Prizren
20,BM120,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,44,Prizren
20,BM120,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,0,Prizren
20,CB120,MYTAHER HASKUKA,10,LËVIZJA VETËVENDOSJE!,341,Prizren
20,CB120,SHAQIR TOTAJ,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,452,Prizren
22,2201E,FATMIR RASHITI,54,FATMIR  RASHITI,712,Shtime
22,2201E,NAIM ISMAJLI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1039,Shtime
22,2201X,FATMIR RASHITI,54,FATMIR  RASHITI,749,Shtime
22,2201X,NAIM ISMAJLI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,943,Shtime
22,2202E,FATMIR RASHITI,54,FATMIR  RASHITI,898,Shtime
22,2202E,NAIM ISMAJLI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,372,Shtime
22,2203E,FATMIR RASHITI,54,FATMIR  RASHITI,413,Shtime
22,2203E,NAIM ISMAJLI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,356,Shtime
22,2204E,FATMIR RASHITI,54,FATMIR  RASHITI,286,Shtime
22,2204E,NAIM ISMAJLI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,401,Shtime
22,2205E,FATMIR RASHITI,54,FATMIR  RASHITI,140,Shtime
22,2205E,NAIM ISMAJLI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,209,Shtime
22,2206E,FATMIR RASHITI,54,FATMIR  RASHITI,731,Shtime
22,2206E,NAIM ISMAJLI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,669,Shtime
22,2207E,FATMIR RASHITI,54,FATMIR  RASHITI,137,Shtime
22,2207E,NAIM ISMAJLI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,508,Shtime
22,2208E,FATMIR RASHITI,54,FATMIR  RASHITI,251,Shtime
22,2208E,NAIM ISMAJLI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,143,Shtime
22,2209E,FATMIR RASHITI,54,FATMIR  RASHITI,270,Shtime
22,2209E,NAIM ISMAJLI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,435,Shtime
22,2210E,FATMIR RASHITI,54,FATMIR  RASHITI,52,Shtime
22,2210E,NAIM ISMAJLI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,32,Shtime
22,2211E,FATMIR RASHITI,54,FATMIR  RASHITI,29,Shtime
22,2211E,NAIM ISMAJLI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,36,Shtime
22,2212E,FATMIR RASHITI,54,FATMIR  RASHITI,187,Shtime
22,2212E,NAIM ISMAJLI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,227,Shtime
22,2213E,FATMIR RASHITI,54,FATMIR  RASHITI,391,Shtime
22,2213E,NAIM ISMAJLI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,176,Shtime
22,2214E,FATMIR RASHITI,54,FATMIR  RASHITI,135,Shtime
22,2214E,NAIM ISMAJLI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,184,Shtime
22,2215E,FATMIR RASHITI,54,FATMIR  RASHITI,227,Shtime
22,2215E,NAIM ISMAJLI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,231,Shtime
22,2216E,FATMIR RASHITI,54,FATMIR  RASHITI,226,Shtime
22,2216E,NAIM ISMAJLI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,243,Shtime
22,BM122,FATMIR RASHITI,54,FATMIR  RASHITI,2,Shtime
22,BM122,NAIM ISMAJLI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,4,Shtime
22,CB122,FATMIR RASHITI,54,FATMIR  RASHITI,25,Shtime
22,CB122,NAIM ISMAJLI,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,44,Shtime
24,2401A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,2402,Suharekë
24,2401A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1637,Suharekë
24,2402A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,577,Suharekë
24,2402A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,427,Suharekë
24,2403A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,988,Suharekë
24,2403A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,908,Suharekë
24,2404A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,315,Suharekë
24,2404A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,238,Suharekë
24,2405A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,699,Suharekë
24,2405A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,546,Suharekë
24,2406A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,230,Suharekë
24,2406A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,317,Suharekë
24,2407A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,687,Suharekë
24,2407A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,451,Suharekë
24,2408A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,536,Suharekë
24,2408A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,353,Suharekë
24,2409A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,522,Suharekë
24,2409A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,488,Suharekë
24,2410A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,250,Suharekë
24,2410A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,227,Suharekë
24,2411A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,183,Suharekë
24,2411A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,279,Suharekë
24,2412A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,346,Suharekë
24,2412A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,309,Suharekë
24,2413A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,499,Suharekë
24,2413A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,512,Suharekë
24,2414A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,306,Suharekë
24,2414A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,351,Suharekë
24,2415A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,274,Suharekë
24,2415A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,246,Suharekë
24,2416A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,182,Suharekë
24,2416A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,205,Suharekë
24,2417A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,741,Suharekë
24,2417A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,597,Suharekë
24,2418A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,766,Suharekë
24,2418A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,582,Suharekë
24,2419A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,211,Suharekë
24,2419A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,252,Suharekë
24,2420A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,270,Suharekë
24,2420A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,295,Suharekë
24,2421A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,293,Suharekë
24,2421A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,345,Suharekë
24,2422A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,349,Suharekë
24,2422A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,413,Suharekë
24,2423A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,210,Suharekë
24,2423A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,198,Suharekë
24,2424A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,320,Suharekë
24,2424A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,299,Suharekë
24,2425A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,76,Suharekë
24,2425A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,114,Suharekë
24,2426A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,502,Suharekë
24,2426A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,618,Suharekë
24,2427A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,75,Suharekë
24,2427A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,119,Suharekë
24,2428A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,68,Suharekë
24,2428A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,138,Suharekë
24,2429A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,116,Suharekë
24,2429A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,62,Suharekë
24,2430A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,264,Suharekë
24,2430A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,312,Suharekë
24,2431A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,219,Suharekë
24,2431A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,188,Suharekë
24,2432A,BALI MUHARREMAJ,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,111,Suharekë
24,2432A,SALI ASLLANAJ,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,222,Suharekë
