id,Polling Center,Polling Station,Party_ID,Party,Votes,Municipality
25,2501Y,2501Y/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,147,Ferizaj
25,2501Y,2501Y/01R,119,NISMA SOCIALDEMOKRATE,6,Ferizaj
25,2501Y,2501Y/12R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,32,Ferizaj
25,2501Y,2501Y/08R,149,ALEANCA KOSOVA E RE,2,Ferizaj
25,2501Y,2501Y/08R,144,LËVIZJA VETËVENDOSJE!,77,Ferizaj
25,2501Y,2501Y/03R,149,ALEANCA KOSOVA E RE,10,Ferizaj
25,2502X,2502X/06R,135,NE MUNDEMI,13,Ferizaj
25,2502X,2502X/07D,177,PARTIA DEMOKRATIKE E KOSOVËS,119,Ferizaj
25,2502X,2502X/05R,178,LISTA E ASHKALIVE,1,Ferizaj
25,2502X,2502X/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,40,Ferizaj
25,2502X,2502X/03R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,10,Ferizaj
25,2502X,2502X/06R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,7,Ferizaj
25,2502X,2502X/05R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,9,Ferizaj
25,2502X,2502X/05R,135,NE MUNDEMI,5,Ferizaj
25,2502X,2502X/07D,178,LISTA E ASHKALIVE,0,Ferizaj
25,2502X,2502X/01R,149,ALEANCA KOSOVA E RE,2,Ferizaj
25,2502X,2502X/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,49,Ferizaj
25,2502X,2502X/07D,144,LËVIZJA VETËVENDOSJE!,67,Ferizaj
25,2502X,2502X/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,35,Ferizaj
25,2502X,2502X/07D,119,NISMA SOCIALDEMOKRATE,11,Ferizaj
25,2502X,2502X/03R,135,NE MUNDEMI,13,Ferizaj
25,2502X,2502X/05R,119,NISMA SOCIALDEMOKRATE,7,Ferizaj
25,2502X,2502X/03R,144,LËVIZJA VETËVENDOSJE!,102,Ferizaj
25,2502X,2502X/07D,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,10,Ferizaj
25,2502X,2502X/02R,178,LISTA E ASHKALIVE,6,Ferizaj
25,2502X,2502X/02R,135,NE MUNDEMI,16,Ferizaj
25,2502X,2502X/03R,177,PARTIA DEMOKRATIKE E KOSOVËS,199,Ferizaj
25,2502X,2502X/01R,144,LËVIZJA VETËVENDOSJE!,96,Ferizaj
25,2502X,2502X/04R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,8,Ferizaj
25,2502X,2502X/07D,149,ALEANCA KOSOVA E RE,3,Ferizaj
25,2502X,2502X/06R,119,NISMA SOCIALDEMOKRATE,12,Ferizaj
25,2502X,2502X/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,59,Ferizaj
25,2502X,2502X/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,52,Ferizaj
25,2502X,2502X/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,32,Ferizaj
25,2502X,2502X/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,26,Ferizaj
25,2502X,2502X/04R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,32,Ferizaj
25,2502X,2502X/05R,149,ALEANCA KOSOVA E RE,5,Ferizaj
25,2502X,2502X/06R,144,LËVIZJA VETËVENDOSJE!,80,Ferizaj
25,2502X,2502X/06R,177,PARTIA DEMOKRATIKE E KOSOVËS,137,Ferizaj
25,2502X,2502X/05R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,29,Ferizaj
25,2503D,2503D/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,45,Ferizaj
25,2503D,2503D/04R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,13,Ferizaj
25,2503D,2503D/04R,135,NE MUNDEMI,14,Ferizaj
25,2503D,2503D/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,152,Ferizaj
25,2502D,2502D/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,40,Ferizaj
25,2502D,2502D/04R,149,ALEANCA KOSOVA E RE,4,Ferizaj
25,2502D,2502D/04R,178,LISTA E ASHKALIVE,5,Ferizaj
25,2502D,2502D/01R,135,NE MUNDEMI,13,Ferizaj
25,2502D,2502D/03R,119,NISMA SOCIALDEMOKRATE,26,Ferizaj
25,2502D,2502D/03R,149,ALEANCA KOSOVA E RE,9,Ferizaj
25,2502D,2502D/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,168,Ferizaj
25,2502D,2502D/06D,135,NE MUNDEMI,7,Ferizaj
25,2502D,2502D/02R,135,NE MUNDEMI,6,Ferizaj
25,2502D,2502D/04R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,36,Ferizaj
25,2502D,2502D/05R,119,NISMA SOCIALDEMOKRATE,9,Ferizaj
25,2502D,2502D/04R,135,NE MUNDEMI,12,Ferizaj
25,2502D,2502D/06D,149,ALEANCA KOSOVA E RE,10,Ferizaj
25,2502D,2502D/06D,177,PARTIA DEMOKRATIKE E KOSOVËS,137,Ferizaj
25,2502D,2502D/03R,178,LISTA E ASHKALIVE,2,Ferizaj
25,2502D,2502D/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,49,Ferizaj
25,2502D,2502D/01R,144,LËVIZJA VETËVENDOSJE!,90,Ferizaj
25,2502D,2502D/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,25,Ferizaj
25,2502D,2502D/03R,135,NE MUNDEMI,1,Ferizaj
25,2502D,2502D/03R,144,LËVIZJA VETËVENDOSJE!,109,Ferizaj
25,2502D,2502D/05R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,33,Ferizaj
25,2502D,2502D/04R,177,PARTIA DEMOKRATIKE E KOSOVËS,123,Ferizaj
25,2502D,2502D/02R,119,NISMA SOCIALDEMOKRATE,17,Ferizaj
25,2502D,2502D/06D,160,LIDHJA DEMOKRATIKE E KOSOVËS,61,Ferizaj
25,2502D,2502D/02R,149,ALEANCA KOSOVA E RE,6,Ferizaj
25,2502D,2502D/05R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,13,Ferizaj
25,2502D,2502D/04R,144,LËVIZJA VETËVENDOSJE!,76,Ferizaj
25,2502D,2502D/04R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,18,Ferizaj
25,2502D,2502D/02R,178,LISTA E ASHKALIVE,10,Ferizaj
25,2502D,2502D/03R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,8,Ferizaj
25,2502D,2502D/03R,177,PARTIA DEMOKRATIKE E KOSOVËS,174,Ferizaj
25,2502D,2502D/02R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,28,Ferizaj
25,2502D,2502D/04R,119,NISMA SOCIALDEMOKRATE,16,Ferizaj
25,2502D,2502D/05R,135,NE MUNDEMI,9,Ferizaj
25,2502D,2502D/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,147,Ferizaj
25,2502D,2502D/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,53,Ferizaj
25,2502D,2502D/06D,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,15,Ferizaj
25,2502D,2502D/06D,119,NISMA SOCIALDEMOKRATE,12,Ferizaj
25,2502D,2502D/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,50,Ferizaj
25,2502D,2502D/06D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,32,Ferizaj
25,2502D,2502D/05R,149,ALEANCA KOSOVA E RE,6,Ferizaj
25,2502D,2502D/06D,178,LISTA E ASHKALIVE,7,Ferizaj
25,2502D,2502D/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,34,Ferizaj
25,2502D,2502D/06D,144,LËVIZJA VETËVENDOSJE!,98,Ferizaj
25,2502D,2502D/01R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,11,Ferizaj
25,2502D,2502D/01R,119,NISMA SOCIALDEMOKRATE,12,Ferizaj
25,2502D,2502D/01R,178,LISTA E ASHKALIVE,2,Ferizaj
25,2502D,2502D/05R,178,LISTA E ASHKALIVE,7,Ferizaj
25,2502D,2502D/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,36,Ferizaj
25,2502D,2502D/02R,144,LËVIZJA VETËVENDOSJE!,68,Ferizaj
25,2502D,2502D/05R,177,PARTIA DEMOKRATIKE E KOSOVËS,189,Ferizaj
25,2502D,2502D/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,50,Ferizaj
25,2502D,2502D/05R,144,LËVIZJA VETËVENDOSJE!,96,Ferizaj
25,2502D,2502D/01R,149,ALEANCA KOSOVA E RE,5,Ferizaj
25,2502X,2502X/06R,178,LISTA E ASHKALIVE,2,Ferizaj
25,2502X,2502X/02R,119,NISMA SOCIALDEMOKRATE,15,Ferizaj
25,2502X,2502X/04R,144,LËVIZJA VETËVENDOSJE!,81,Ferizaj
25,2502X,2502X/05R,144,LËVIZJA VETËVENDOSJE!,81,Ferizaj
25,2502X,2502X/05R,177,PARTIA DEMOKRATIKE E KOSOVËS,180,Ferizaj
25,2502X,2502X/07D,135,NE MUNDEMI,5,Ferizaj
25,2502X,2502X/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,135,Ferizaj
25,2502X,2502X/04R,177,PARTIA DEMOKRATIKE E KOSOVËS,167,Ferizaj
25,2502X,2502X/01R,119,NISMA SOCIALDEMOKRATE,17,Ferizaj
25,2502X,2502X/06R,149,ALEANCA KOSOVA E RE,8,Ferizaj
25,2503X,2503X/01R,144,LËVIZJA VETËVENDOSJE!,94,Ferizaj
25,2503X,2503X/02R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,12,Ferizaj
25,BM025,BM025/001,144,LËVIZJA VETËVENDOSJE!,136,Ferizaj
25,BM025,BM025/001,160,LIDHJA DEMOKRATIKE E KOSOVËS,40,Ferizaj
25,BM025,BM025/001,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,2,Ferizaj
25,BM025,BM025/001,135,NE MUNDEMI,3,Ferizaj
25,BM025,BM025/001,149,ALEANCA KOSOVA E RE,0,Ferizaj
25,BM025,BM025/001,119,NISMA SOCIALDEMOKRATE,27,Ferizaj
25,BM025,BM025/001,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,59,Ferizaj
25,BM025,BM025/001,178,LISTA E ASHKALIVE,0,Ferizaj
25,BM025,BM025/001,177,PARTIA DEMOKRATIKE E KOSOVËS,27,Ferizaj
25,2502X,2502X/01R,178,LISTA E ASHKALIVE,10,Ferizaj
25,2502X,2502X/04R,178,LISTA E ASHKALIVE,4,Ferizaj
25,2502X,2502X/06R,160,LIDHJA DEMOKRATIKE E KOSOVËS,59,Ferizaj
25,2502X,2502X/02R,144,LËVIZJA VETËVENDOSJE!,98,Ferizaj
25,2502X,2502X/04R,149,ALEANCA KOSOVA E RE,2,Ferizaj
25,2502X,2502X/03R,119,NISMA SOCIALDEMOKRATE,13,Ferizaj
25,2502X,2502X/04R,119,NISMA SOCIALDEMOKRATE,25,Ferizaj
25,2502X,2502X/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,171,Ferizaj
25,2501X,2501X/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,31,Ferizaj
25,2501X,2501X/07R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,6,Ferizaj
25,2501X,2501X/08R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,23,Ferizaj
25,2501X,2501X/11D,177,PARTIA DEMOKRATIKE E KOSOVËS,105,Ferizaj
25,2501X,2501X/09R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,26,Ferizaj
25,2501X,2501X/07R,119,NISMA SOCIALDEMOKRATE,17,Ferizaj
25,2501X,2501X/08R,119,NISMA SOCIALDEMOKRATE,13,Ferizaj
25,2501X,2501X/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,36,Ferizaj
25,2501X,2501X/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,98,Ferizaj
25,2501X,2501X/10R,178,LISTA E ASHKALIVE,14,Ferizaj
25,2501X,2501X/08R,144,LËVIZJA VETËVENDOSJE!,76,Ferizaj
25,2504D,2504D/01R,135,NE MUNDEMI,5,Ferizaj
25,2504D,2504D/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,35,Ferizaj
25,2504D,2504D/04R,177,PARTIA DEMOKRATIKE E KOSOVËS,147,Ferizaj
25,2504D,2504D/05D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,27,Ferizaj
25,2504D,2504D/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,142,Ferizaj
25,2504D,2504D/02R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,15,Ferizaj
25,2504D,2504D/02R,144,LËVIZJA VETËVENDOSJE!,70,Ferizaj
25,2504D,2504D/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,28,Ferizaj
25,2501X,2501X/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,25,Ferizaj
25,2501X,2501X/04R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,30,Ferizaj
25,2501X,2501X/06R,178,LISTA E ASHKALIVE,7,Ferizaj
25,2501X,2501X/05R,177,PARTIA DEMOKRATIKE E KOSOVËS,120,Ferizaj
25,2501X,2501X/08R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,9,Ferizaj
25,2501X,2501X/02R,144,LËVIZJA VETËVENDOSJE!,64,Ferizaj
25,2501X,2501X/02R,135,NE MUNDEMI,10,Ferizaj
25,2501X,2501X/06R,135,NE MUNDEMI,2,Ferizaj
25,2501X,2501X/09R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,6,Ferizaj
25,2501X,2501X/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,33,Ferizaj
25,2501X,2501X/03R,178,LISTA E ASHKALIVE,2,Ferizaj
25,2501X,2501X/09R,144,LËVIZJA VETËVENDOSJE!,57,Ferizaj
25,2501X,2501X/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,39,Ferizaj
25,2501X,2501X/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,108,Ferizaj
25,2501X,2501X/08R,177,PARTIA DEMOKRATIKE E KOSOVËS,131,Ferizaj
25,2501X,2501X/07R,160,LIDHJA DEMOKRATIKE E KOSOVËS,19,Ferizaj
25,2501X,2501X/11D,119,NISMA SOCIALDEMOKRATE,11,Ferizaj
25,2501X,2501X/10R,177,PARTIA DEMOKRATIKE E KOSOVËS,99,Ferizaj
25,2501X,2501X/10R,149,ALEANCA KOSOVA E RE,6,Ferizaj
25,2503D,2503D/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,25,Ferizaj
25,2503D,2503D/02R,178,LISTA E ASHKALIVE,6,Ferizaj
25,2503D,2503D/01R,144,LËVIZJA VETËVENDOSJE!,59,Ferizaj
25,2503D,2503D/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,29,Ferizaj
25,2503D,2503D/05D,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,13,Ferizaj
25,2503D,2503D/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,31,Ferizaj
25,2503D,2503D/05D,119,NISMA SOCIALDEMOKRATE,19,Ferizaj
25,2503D,2503D/05D,135,NE MUNDEMI,14,Ferizaj
25,2503D,2503D/03R,119,NISMA SOCIALDEMOKRATE,7,Ferizaj
25,2503D,2503D/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,18,Ferizaj
25,2503D,2503D/02R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,14,Ferizaj
25,2503D,2503D/05D,160,LIDHJA DEMOKRATIKE E KOSOVËS,24,Ferizaj
25,2503D,2503D/02R,119,NISMA SOCIALDEMOKRATE,9,Ferizaj
25,2503D,2503D/01R,149,ALEANCA KOSOVA E RE,1,Ferizaj
25,2503D,2503D/03R,177,PARTIA DEMOKRATIKE E KOSOVËS,172,Ferizaj
25,2503D,2503D/05D,149,ALEANCA KOSOVA E RE,3,Ferizaj
25,2503D,2503D/05D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,22,Ferizaj
25,2503D,2503D/02R,135,NE MUNDEMI,3,Ferizaj
25,2503D,2503D/02R,144,LËVIZJA VETËVENDOSJE!,74,Ferizaj
25,2503D,2503D/01R,119,NISMA SOCIALDEMOKRATE,7,Ferizaj
25,2503D,2503D/05D,177,PARTIA DEMOKRATIKE E KOSOVËS,129,Ferizaj
25,2503D,2503D/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,27,Ferizaj
25,2503D,2503D/01R,135,NE MUNDEMI,6,Ferizaj
25,2503D,2503D/03R,178,LISTA E ASHKALIVE,8,Ferizaj
25,2503D,2503D/05D,178,LISTA E ASHKALIVE,11,Ferizaj
25,2503D,2503D/02R,149,ALEANCA KOSOVA E RE,0,Ferizaj
25,2503D,2503D/04R,178,LISTA E ASHKALIVE,2,Ferizaj
25,2503D,2503D/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,138,Ferizaj
25,2503D,2503D/04R,177,PARTIA DEMOKRATIKE E KOSOVËS,174,Ferizaj
25,2503D,2503D/01R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,24,Ferizaj
25,2503D,2503D/04R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,16,Ferizaj
25,2503D,2503D/03R,144,LËVIZJA VETËVENDOSJE!,80,Ferizaj
25,2503D,2503D/04R,144,LËVIZJA VETËVENDOSJE!,69,Ferizaj
25,2503D,2503D/03R,135,NE MUNDEMI,5,Ferizaj
25,2503D,2503D/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,28,Ferizaj
25,2503D,2503D/03R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,13,Ferizaj
25,2503D,2503D/04R,149,ALEANCA KOSOVA E RE,4,Ferizaj
25,2503D,2503D/01R,178,LISTA E ASHKALIVE,5,Ferizaj
25,2503D,2503D/04R,119,NISMA SOCIALDEMOKRATE,7,Ferizaj
25,2503D,2503D/03R,149,ALEANCA KOSOVA E RE,7,Ferizaj
25,2503D,2503D/05D,144,LËVIZJA VETËVENDOSJE!,46,Ferizaj
25,2503X,2503X/03R,177,PARTIA DEMOKRATIKE E KOSOVËS,155,Ferizaj
25,2503X,2503X/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,22,Ferizaj
25,2503X,2503X/04D,135,NE MUNDEMI,8,Ferizaj
25,2503X,2503X/03R,135,NE MUNDEMI,8,Ferizaj
25,2503X,2503X/03R,144,LËVIZJA VETËVENDOSJE!,68,Ferizaj
25,2503X,2503X/04D,178,LISTA E ASHKALIVE,6,Ferizaj
25,2503X,2503X/02R,144,LËVIZJA VETËVENDOSJE!,87,Ferizaj
25,2503X,2503X/03R,178,LISTA E ASHKALIVE,1,Ferizaj
25,2503X,2503X/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,53,Ferizaj
25,2503X,2503X/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,43,Ferizaj
25,2503X,2503X/03R,119,NISMA SOCIALDEMOKRATE,8,Ferizaj
25,2503X,2503X/01R,149,ALEANCA KOSOVA E RE,2,Ferizaj
25,2503X,2503X/04D,160,LIDHJA DEMOKRATIKE E KOSOVËS,25,Ferizaj
25,2503X,2503X/04D,144,LËVIZJA VETËVENDOSJE!,52,Ferizaj
25,2503X,2503X/01R,178,LISTA E ASHKALIVE,6,Ferizaj
25,2503X,2503X/04D,177,PARTIA DEMOKRATIKE E KOSOVËS,149,Ferizaj
25,2503X,2503X/01R,135,NE MUNDEMI,7,Ferizaj
25,2503X,2503X/04D,119,NISMA SOCIALDEMOKRATE,17,Ferizaj
25,2503X,2503X/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,34,Ferizaj
25,2503X,2503X/02R,178,LISTA E ASHKALIVE,4,Ferizaj
25,2503X,2503X/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,181,Ferizaj
25,2503X,2503X/02R,119,NISMA SOCIALDEMOKRATE,17,Ferizaj
25,2503X,2503X/04D,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,25,Ferizaj
25,2501X,2501X/06R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,9,Ferizaj
25,2501X,2501X/01R,119,NISMA SOCIALDEMOKRATE,16,Ferizaj
25,2501X,2501X/09R,160,LIDHJA DEMOKRATIKE E KOSOVËS,21,Ferizaj
25,2501X,2501X/09R,119,NISMA SOCIALDEMOKRATE,8,Ferizaj
25,2501X,2501X/07R,178,LISTA E ASHKALIVE,24,Ferizaj
25,2501X,2501X/10R,160,LIDHJA DEMOKRATIKE E KOSOVËS,18,Ferizaj
25,2501X,2501X/06R,160,LIDHJA DEMOKRATIKE E KOSOVËS,27,Ferizaj
25,2501X,2501X/04R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,10,Ferizaj
25,2501X,2501X/11D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,18,Ferizaj
25,2501X,2501X/05R,135,NE MUNDEMI,5,Ferizaj
25,2501X,2501X/05R,149,ALEANCA KOSOVA E RE,2,Ferizaj
25,2501X,2501X/03R,177,PARTIA DEMOKRATIKE E KOSOVËS,151,Ferizaj
25,2501X,2501X/11D,178,LISTA E ASHKALIVE,5,Ferizaj
25,2501X,2501X/05R,178,LISTA E ASHKALIVE,9,Ferizaj
25,2501X,2501X/04R,177,PARTIA DEMOKRATIKE E KOSOVËS,135,Ferizaj
25,2501X,2501X/06R,149,ALEANCA KOSOVA E RE,1,Ferizaj
25,2501X,2501X/04R,149,ALEANCA KOSOVA E RE,1,Ferizaj
25,2501X,2501X/02R,119,NISMA SOCIALDEMOKRATE,10,Ferizaj
25,2501X,2501X/10R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,19,Ferizaj
25,2501X,2501X/08R,149,ALEANCA KOSOVA E RE,2,Ferizaj
25,2501X,2501X/08R,160,LIDHJA DEMOKRATIKE E KOSOVËS,34,Ferizaj
25,2501X,2501X/03R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,7,Ferizaj
25,2501X,2501X/01R,178,LISTA E ASHKALIVE,12,Ferizaj
25,2501Y,2501Y/10R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,6,Ferizaj
25,2501Y,2501Y/12R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,6,Ferizaj
25,2501Y,2501Y/03R,144,LËVIZJA VETËVENDOSJE!,65,Ferizaj
25,2501Y,2501Y/05R,177,PARTIA DEMOKRATIKE E KOSOVËS,119,Ferizaj
25,2506D,2506D/04D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,62,Ferizaj
25,2506D,2506D/02R,119,NISMA SOCIALDEMOKRATE,9,Ferizaj
25,2505D,2505D/02R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,3,Ferizaj
25,2505D,2505D/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,130,Ferizaj
25,2501X,2501X/03R,149,ALEANCA KOSOVA E RE,6,Ferizaj
25,2501X,2501X/11D,149,ALEANCA KOSOVA E RE,1,Ferizaj
25,2501X,2501X/09R,177,PARTIA DEMOKRATIKE E KOSOVËS,114,Ferizaj
25,2501X,2501X/09R,178,LISTA E ASHKALIVE,8,Ferizaj
25,2501X,2501X/03R,135,NE MUNDEMI,9,Ferizaj
25,2501X,2501X/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,54,Ferizaj
25,2501X,2501X/08R,178,LISTA E ASHKALIVE,1,Ferizaj
25,2501X,2501X/07R,144,LËVIZJA VETËVENDOSJE!,55,Ferizaj
25,2505D,2505D/02R,135,NE MUNDEMI,4,Ferizaj
25,2505D,2505D/02R,144,LËVIZJA VETËVENDOSJE!,50,Ferizaj
25,2505D,2505D/01R,144,LËVIZJA VETËVENDOSJE!,38,Ferizaj
25,2505D,2505D/03D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,23,Ferizaj
25,2505D,2505D/03D,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,0,Ferizaj
25,2505D,2505D/03D,160,LIDHJA DEMOKRATIKE E KOSOVËS,4,Ferizaj
25,2506D,2506D/03R,149,ALEANCA KOSOVA E RE,4,Ferizaj
25,2506D,2506D/01R,119,NISMA SOCIALDEMOKRATE,1,Ferizaj
25,2506D,2506D/04D,160,LIDHJA DEMOKRATIKE E KOSOVËS,26,Ferizaj
25,2506D,2506D/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,46,Ferizaj
25,2506D,2506D/02R,144,LËVIZJA VETËVENDOSJE!,71,Ferizaj
25,2506D,2506D/04D,119,NISMA SOCIALDEMOKRATE,7,Ferizaj
25,2506D,2506D/02R,135,NE MUNDEMI,24,Ferizaj
25,2506D,2506D/01R,149,ALEANCA KOSOVA E RE,2,Ferizaj
25,2506D,2506D/04D,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,13,Ferizaj
25,2506D,2506D/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,75,Ferizaj
25,2506D,2506D/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,51,Ferizaj
25,2506D,2506D/04D,135,NE MUNDEMI,19,Ferizaj
25,2501X,2501X/11D,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,18,Ferizaj
25,2501X,2501X/05R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,21,Ferizaj
25,2506D,2506D/04D,149,ALEANCA KOSOVA E RE,15,Ferizaj
25,2506D,2506D/01R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,3,Ferizaj
25,2506D,2506D/02R,149,ALEANCA KOSOVA E RE,8,Ferizaj
25,2506D,2506D/03R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,5,Ferizaj
25,2506D,2506D/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,56,Ferizaj
25,2506D,2506D/04D,177,PARTIA DEMOKRATIKE E KOSOVËS,77,Ferizaj
25,2506D,2506D/03R,178,LISTA E ASHKALIVE,3,Ferizaj
25,2506D,2506D/02R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,27,Ferizaj
25,2501X,2501X/05R,119,NISMA SOCIALDEMOKRATE,12,Ferizaj
25,2501X,2501X/11D,135,NE MUNDEMI,5,Ferizaj
25,2506D,2506D/01R,135,NE MUNDEMI,13,Ferizaj
25,2501X,2501X/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,42,Ferizaj
25,2505D,2505D/03D,119,NISMA SOCIALDEMOKRATE,56,Ferizaj
25,2505D,2505D/01R,135,NE MUNDEMI,8,Ferizaj
25,2505D,2505D/02R,119,NISMA SOCIALDEMOKRATE,32,Ferizaj
25,2505D,2505D/02R,149,ALEANCA KOSOVA E RE,9,Ferizaj
25,2505D,2505D/01R,178,LISTA E ASHKALIVE,1,Ferizaj
25,2505D,2505D/01R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,5,Ferizaj
25,2505D,2505D/03D,144,LËVIZJA VETËVENDOSJE!,65,Ferizaj
25,2505D,2505D/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,9,Ferizaj
25,2501X,2501X/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,46,Ferizaj
25,2501X,2501X/01R,164,REFORMIMI DEMOKRATIK PËR FERIZAJN,8,Ferizaj
25,2501X,2501X/07R,149,ALEANCA KOSOVA E RE,1,Ferizaj
25,2501X,2501X/11D,144,LËVIZJA VETËVENDOSJE!,78,Ferizaj
25,2501X,2501X/04R,135,NE MUNDEMI,12,Ferizaj
25,2506D,2506D/02R,178,LISTA E ASHKALIVE,9,Ferizaj
25,2506D,2506D/03R,144,LËVIZJA VETËVENDOSJE!,38,Ferizaj
