id,Polling Center,Candidate,Party_ID,Party,Votes,Municipality
25,2509D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,301,Ferizaj
25,2510D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,1011,Ferizaj
25,2510D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,54,Ferizaj
25,2510D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,135,Ferizaj
25,2510D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,778,Ferizaj
25,2511D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,437,Ferizaj
25,2511D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,11,Ferizaj
25,2511D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,55,Ferizaj
25,2511D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,269,Ferizaj
25,2512D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,379,Ferizaj
25,2512D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,13,Ferizaj
25,2512D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,103,Ferizaj
25,2512D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,355,Ferizaj
25,2513D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,682,Ferizaj
25,2513D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,16,Ferizaj
25,2513D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,153,Ferizaj
25,2513D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,296,Ferizaj
25,2514D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,382,Ferizaj
25,2514D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,22,Ferizaj
25,2514D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,83,Ferizaj
25,2514D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,150,Ferizaj
25,2515D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,642,Ferizaj
25,2515D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,14,Ferizaj
25,2515D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,97,Ferizaj
25,2515D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,283,Ferizaj
25,2516D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,531,Ferizaj
25,2516D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,8,Ferizaj
25,2516D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,97,Ferizaj
25,2516D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,156,Ferizaj
25,2517D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,415,Ferizaj
25,2517D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,23,Ferizaj
25,2517D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,45,Ferizaj
25,2517D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,177,Ferizaj
25,2518D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,251,Ferizaj
25,2518D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,11,Ferizaj
25,2518D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,75,Ferizaj
25,2518D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,66,Ferizaj
25,2519D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,395,Ferizaj
25,2519D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,6,Ferizaj
25,2519D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,73,Ferizaj
25,2519D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,141,Ferizaj
25,2520D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,666,Ferizaj
25,2520D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,1,Ferizaj
25,2520D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,23,Ferizaj
25,2520D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,42,Ferizaj
25,2521D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,396,Ferizaj
25,2521D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,5,Ferizaj
25,2521D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,48,Ferizaj
25,2521D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,81,Ferizaj
25,2522D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,332,Ferizaj
25,2522D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,8,Ferizaj
25,2522D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,16,Ferizaj
25,2522D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,105,Ferizaj
25,2523D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,537,Ferizaj
25,2523D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,12,Ferizaj
25,2523D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,92,Ferizaj
25,2523D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,246,Ferizaj
25,2524D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,125,Ferizaj
25,2524D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,14,Ferizaj
25,2524D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,24,Ferizaj
25,2524D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,75,Ferizaj
25,2525D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,850,Ferizaj
25,2525D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,34,Ferizaj
25,2525D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,121,Ferizaj
25,2525D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,167,Ferizaj
25,2526D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,397,Ferizaj
25,2526D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,8,Ferizaj
25,2526D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,88,Ferizaj
25,2526D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,159,Ferizaj
25,2527D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,108,Ferizaj
25,2527D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Ferizaj
25,2527D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,2,Ferizaj
25,2527D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,48,Ferizaj
25,2528D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,629,Ferizaj
25,2528D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,28,Ferizaj
25,2528D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,120,Ferizaj
25,2528D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,303,Ferizaj
25,2529D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,385,Ferizaj
25,2529D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,45,Ferizaj
25,2529D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,54,Ferizaj
25,2529D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,152,Ferizaj
25,2530D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,188,Ferizaj
25,2530D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,17,Ferizaj
25,2530D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,47,Ferizaj
25,2530D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,157,Ferizaj
25,2531D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,214,Ferizaj
25,2531D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,7,Ferizaj
25,2531D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,51,Ferizaj
25,2531D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,216,Ferizaj
25,2532D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,387,Ferizaj
25,2532D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,10,Ferizaj
25,2532D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,55,Ferizaj
25,2532D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,180,Ferizaj
25,2533D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,485,Ferizaj
25,2533D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,8,Ferizaj
25,2533D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,76,Ferizaj
25,2533D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,162,Ferizaj
25,2534D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,297,Ferizaj
25,2534D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,9,Ferizaj
25,2534D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,24,Ferizaj
25,2534D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,193,Ferizaj
25,2535D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,334,Ferizaj
25,2535D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,16,Ferizaj
25,2535D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,60,Ferizaj
25,2535D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,113,Ferizaj
25,2536D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,277,Ferizaj
25,2536D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Ferizaj
25,2536D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,18,Ferizaj
25,2536D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,103,Ferizaj
25,2537D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,194,Ferizaj
25,2537D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,16,Ferizaj
25,2537D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,46,Ferizaj
25,2537D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,63,Ferizaj
25,2538D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,291,Ferizaj
25,2538D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,10,Ferizaj
25,2538D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,36,Ferizaj
25,2538D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,120,Ferizaj
25,2539D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,89,Ferizaj
25,2539D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,6,Ferizaj
25,2539D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,33,Ferizaj
25,2539D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,95,Ferizaj
25,2540D,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,186,Ferizaj
25,2540D,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,8,Ferizaj
25,2540D,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,22,Ferizaj
25,2540D,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,74,Ferizaj
25,BM025,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,81,Ferizaj
25,BM025,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,27,Ferizaj
25,BM025,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,31,Ferizaj
25,BM025,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,141,Ferizaj
25,CB125,AGIM ALIU,177,PARTIA DEMOKRATIKE E KOSOVËS,477,Ferizaj
25,CB125,ARBEN HALILI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,23,Ferizaj
25,CB125,SIBEL HALIMI,160,LIDHJA DEMOKRATIKE E KOSOVËS,57,Ferizaj
25,CB125,VALON RAMADANI,144,LËVIZJA VETËVENDOSJE!,211,Ferizaj
26,2601D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,489,Viti
26,2601D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,323,Viti
26,2601D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,688,Viti
26,2601X,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,473,Viti
26,2601X,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,262,Viti
26,2601X,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,500,Viti
26,2602D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,40,Viti
26,2602D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,44,Viti
26,2602D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,62,Viti
26,2603D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,66,Viti
26,2603D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,93,Viti
26,2603D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,262,Viti
26,2604D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,189,Viti
26,2604D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,67,Viti
26,2604D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,713,Viti
26,2605D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,908,Viti
26,2605D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,468,Viti
26,2605D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,662,Viti
26,2606D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,128,Viti
26,2606D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,62,Viti
26,2606D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,108,Viti
26,2607D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,373,Viti
26,2607D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,217,Viti
26,2607D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,376,Viti
26,2608D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,268,Viti
26,2608D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,148,Viti
26,2608D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,312,Viti
26,2609D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,367,Viti
26,2609D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,231,Viti
26,2609D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,335,Viti
26,2610D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,224,Viti
26,2610D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,133,Viti
26,2610D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,247,Viti
26,2611D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,521,Viti
26,2611D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,124,Viti
26,2611D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,296,Viti
26,2612D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,84,Viti
26,2612D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,26,Viti
26,2612D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,83,Viti
26,2613D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,52,Viti
26,2613D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,23,Viti
26,2613D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,62,Viti
26,2614D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,37,Viti
26,2614D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,115,Viti
26,2614D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,147,Viti
26,2615D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,85,Viti
26,2615D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,167,Viti
26,2615D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,47,Viti
26,2616D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,1,Viti
26,2616D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,2,Viti
26,2616D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,3,Viti
26,2617D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,197,Viti
26,2617D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,869,Viti
26,2617D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,258,Viti
26,2620D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,220,Viti
26,2620D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,188,Viti
26,2620D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,371,Viti
26,2621D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,232,Viti
26,2621D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,114,Viti
26,2621D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,455,Viti
26,2622D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,1,Viti
26,2622D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,4,Viti
26,2622D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,27,Viti
26,2623D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,154,Viti
26,2623D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,108,Viti
26,2623D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,290,Viti
26,2625D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,183,Viti
26,2625D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,62,Viti
26,2625D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,207,Viti
26,2626D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,113,Viti
26,2626D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,116,Viti
26,2626D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,168,Viti
26,2627D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,218,Viti
26,2627D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,75,Viti
26,2627D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,292,Viti
26,2628D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,123,Viti
26,2628D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,60,Viti
26,2628D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,207,Viti
26,2629D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,167,Viti
26,2629D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,98,Viti
26,2629D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,148,Viti
26,2630D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,255,Viti
26,2630D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,169,Viti
26,2630D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,252,Viti
26,2631D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,182,Viti
26,2631D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,56,Viti
26,2631D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,176,Viti
26,2632D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,164,Viti
26,2632D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,39,Viti
26,2632D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,193,Viti
26,2633D,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,252,Viti
26,2633D,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,73,Viti
26,2633D,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,164,Viti
26,BM026,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,116,Viti
26,BM026,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,289,Viti
26,BM026,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,122,Viti
26,CB126,ARSIM ADEMI,144,LËVIZJA VETËVENDOSJE!,73,Viti
26,CB126,BEKIM AZIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,54,Viti
26,CB126,SOKOL HALITI,160,LIDHJA DEMOKRATIKE E KOSOVËS,93,Viti
27,2701B,ALBERT MAXHUNI,119,NISMA SOCIALDEMOKRATE,35,Vushtrri
27,2701B,ARSIM REXHEPI,144,LËVIZJA VETËVENDOSJE!,1302,Vushtrri
27,2701B,ERGIN SUNGURI,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,174,Vushtrri
27,2701B,FERIT IDRIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,1562,Vushtrri
27,2701B,JETON SALIHU,114,JETON SALIHU,19,Vushtrri
27,2701B,MENSUT ADEMI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,46,Vushtrri
27,2701B,XHAFER TAHIRI,160,LIDHJA DEMOKRATIKE E KOSOVËS,1465,Vushtrri
27,2702B,ALBERT MAXHUNI,119,NISMA SOCIALDEMOKRATE,7,Vushtrri
27,2702B,ARSIM REXHEPI,144,LËVIZJA VETËVENDOSJE!,536,Vushtrri
27,2702B,ERGIN SUNGURI,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,30,Vushtrri
27,2702B,FERIT IDRIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,577,Vushtrri
27,2702B,JETON SALIHU,114,JETON SALIHU,8,Vushtrri
27,2702B,MENSUT ADEMI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,25,Vushtrri
27,2702B,XHAFER TAHIRI,160,LIDHJA DEMOKRATIKE E KOSOVËS,557,Vushtrri
27,2702X,ALBERT MAXHUNI,119,NISMA SOCIALDEMOKRATE,17,Vushtrri
27,2702X,ARSIM REXHEPI,144,LËVIZJA VETËVENDOSJE!,483,Vushtrri
27,2702X,ERGIN SUNGURI,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,48,Vushtrri
27,2702X,FERIT IDRIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,489,Vushtrri
27,2702X,JETON SALIHU,114,JETON SALIHU,10,Vushtrri
27,2702X,MENSUT ADEMI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,11,Vushtrri
27,2702X,XHAFER TAHIRI,160,LIDHJA DEMOKRATIKE E KOSOVËS,563,Vushtrri
27,2703B,ALBERT MAXHUNI,119,NISMA SOCIALDEMOKRATE,5,Vushtrri
27,2703B,ARSIM REXHEPI,144,LËVIZJA VETËVENDOSJE!,38,Vushtrri
27,2703B,ERGIN SUNGURI,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Vushtrri
27,2703B,FERIT IDRIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,359,Vushtrri
27,2703B,JETON SALIHU,114,JETON SALIHU,1,Vushtrri
27,2703B,MENSUT ADEMI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Vushtrri
27,2703B,XHAFER TAHIRI,160,LIDHJA DEMOKRATIKE E KOSOVËS,44,Vushtrri
27,2704B,ALBERT MAXHUNI,119,NISMA SOCIALDEMOKRATE,40,Vushtrri
27,2704B,ARSIM REXHEPI,144,LËVIZJA VETËVENDOSJE!,1454,Vushtrri
27,2704B,ERGIN SUNGURI,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,137,Vushtrri
27,2704B,FERIT IDRIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,1566,Vushtrri
27,2704B,JETON SALIHU,114,JETON SALIHU,22,Vushtrri
27,2704B,MENSUT ADEMI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,52,Vushtrri
27,2704B,XHAFER TAHIRI,160,LIDHJA DEMOKRATIKE E KOSOVËS,1435,Vushtrri
27,2705B,ALBERT MAXHUNI,119,NISMA SOCIALDEMOKRATE,0,Vushtrri
27,2705B,ARSIM REXHEPI,144,LËVIZJA VETËVENDOSJE!,23,Vushtrri
27,2705B,ERGIN SUNGURI,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Vushtrri
27,2705B,FERIT IDRIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,38,Vushtrri
27,2705B,JETON SALIHU,114,JETON SALIHU,1,Vushtrri
27,2705B,MENSUT ADEMI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Vushtrri
27,2705B,XHAFER TAHIRI,160,LIDHJA DEMOKRATIKE E KOSOVËS,21,Vushtrri
27,2706B,ALBERT MAXHUNI,119,NISMA SOCIALDEMOKRATE,2,Vushtrri
27,2706B,ARSIM REXHEPI,144,LËVIZJA VETËVENDOSJE!,138,Vushtrri
27,2706B,ERGIN SUNGURI,103,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Vushtrri
27,2706B,FERIT IDRIZI,177,PARTIA DEMOKRATIKE E KOSOVËS,161,Vushtrri
27,2706B,JETON SALIHU,114,JETON SALIHU,69,Vushtrri
27,2706B,MENSUT ADEMI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,9,Vushtrri
27,2706B,XHAFER TAHIRI,160,LIDHJA DEMOKRATIKE E KOSOVËS,204,Vushtrri
27,2707B,ALBERT MAXHUNI,119,NISMA SOCIALDEMOKRATE,1,Vushtrri
